init_delta_t,init_sigma_position_memory,weight_memory_decay,spatial_dist_coeff,layout,steps,error
1.0,4.5,0.5,2.0,L25,39.58,1.04
1.0,4.5,0.5,2.0,L50,17.78,0.52
1.0,4.5,0.5,2.0,L75,13.7,0.3
1.0,4.5,0.5,2.0,L100,13.7,0.34
1.0,4.5,0.5,2.0,L125,16.2,0.35
1.0,4.5,0.5,2.5,L0,61.74,0.91
1.0,4.5,0.5,2.5,L25,52.96,0.67
1.0,4.5,0.5,2.5,L50,25.08,0.78
1.0,4.5,0.5,2.5,L75,15.2,0.86
1.0,4.5,0.5,2.5,L100,14.46,0.54
1.0,4.5,0.5,2.5,L125,19.7,0.45
1.0,4.5,0.5,3.0,L0,65.4,1.04
1.0,4.5,0.5,3.0,L25,48.14,0.93
1.0,4.5,0.5,3.0,L50,36.54,0.98
1.0,4.5,0.5,3.0,L75,34.3,0.93
1.0,4.5,0.5,3.0,L100,20.22,0.95
1.0,4.5,0.5,3.0,L125,18.38,0.58
1.0,4.5,0.5,3.5,L0,65.76,1.12
1.0,4.5,0.5,3.5,L25,52.5,0.68
1.0,4.5,0.5,3.5,L50,45.46,0.82
1.0,4.5,0.5,3.5,L75,46.36,0.71
1.0,4.5,0.5,3.5,L100,35.26,0.75
1.0,4.5,0.5,3.5,L125,18.1,0.71
1.0,4.5,0.5,4.0,L0,63.56,0.67
1.0,4.5,0.5,4.0,L25,50.94,0.65
1.0,4.5,0.5,4.0,L50,47.8,0.63
1.0,4.5,0.5,4.0,L75,44.48,0.86
1.0,4.5,0.5,4.0,L100,39.02,1.07
1.0,4.5,0.5,4.0,L125,24.22,0.72
1.0,4.5,0.5,4.5,L0,68.5,0.57
1.0,4.5,0.5,4.5,L25,58.9,0.74
1.0,4.5,0.5,4.5,L50,55.3,0.5
1.0,4.5,0.5,4.5,L75,50.54,0.77
1.0,4.5,0.5,4.5,L100,44.56,0.86
1.0,4.5,0.5,4.5,L125,32.26,0.87
1.0,4.5,0.5,5.0,L0,53.5,0.41
1.0,4.5,0.5,5.0,L25,64.52,0.62
1.0,4.5,0.5,5.0,L50,65.42,0.71
1.0,4.5,0.5,5.0,L75,54.4,0.67
1.0,4.5,0.5,5.0,L100,51.0,0.76
1.0,4.5,0.5,5.0,L125,42.3,0.84
1.0,4.5,0.55,0.5,L0,6.4,0.1
1.0,4.5,0.55,0.5,L25,6.28,0.07
1.0,4.5,0.55,0.5,L50,6.12,0.03
1.0,4.5,0.55,0.5,L75,6.24,0.06
1.0,4.5,0.55,0.5,L100,6.56,0.14
1.0,4.5,0.55,0.5,L125,6.68,0.17
1.0,4.5,0.55,1.0,L0,14.52,0.23
1.0,4.5,0.55,1.0,L25,13.52,0.16
1.0,4.5,0.55,1.0,L50,16.34,0.02
1.0,4.5,0.55,1.0,L75,18.22,0.03
1.0,4.5,0.55,1.0,L100,14.46,0.04
1.0,4.5,0.55,1.0,L125,13.52,0.03
1.0,4.5,0.55,1.5,L0,59.64,1.11
1.0,4.5,0.55,1.5,L25,20.08,0.9
1.0,4.5,0.55,1.5,L50,14.46,0.2
1.0,4.5,0.55,1.5,L75,12.58,0.18
1.0,4.5,0.55,1.5,L100,10.7,0.17
1.0,4.5,0.55,1.5,L125,15.4,0.16
1.0,4.5,0.55,2.0,L0,56.32,0.88
1.0,4.5,0.55,2.0,L25,47.94,1.28
1.0,4.5,0.55,2.0,L50,22.68,0.61
1.0,4.5,0.55,2.0,L75,16.44,0.37
1.0,4.5,0.55,2.0,L100,16.9,0.33
1.0,4.5,0.55,2.0,L125,14.08,0.28
1.0,4.5,0.55,2.5,L0,64.96,1.23
1.0,4.5,0.55,2.5,L25,51.7,0.88
1.0,4.5,0.55,2.5,L50,34.36,0.77
1.0,4.5,0.55,2.5,L75,27.02,0.93
1.0,4.5,0.55,2.5,L100,14.96,0.45
1.0,4.5,0.55,2.5,L125,12.0,0.56
1.0,4.5,0.55,3.0,L0,59.7,1.04
1.0,4.5,0.55,3.0,L25,54.34,0.68
1.0,4.5,0.55,3.0,L50,35.16,0.7
1.0,4.5,0.55,3.0,L75,28.16,0.52
1.0,4.5,0.55,3.0,L100,25.34,0.74
1.0,4.5,0.55,3.0,L125,22.0,0.77
1.0,4.5,0.55,3.5,L0,59.34,0.56
1.0,4.5,0.55,3.5,L25,48.08,0.75
1.0,4.5,0.55,3.5,L50,48.0,0.61
1.0,4.5,0.55,3.5,L75,34.76,0.7
1.0,4.5,0.55,3.5,L100,26.58,0.81
1.0,4.5,0.55,3.5,L125,18.46,0.83
1.0,4.5,0.55,4.0,L0,63.4,0.67
1.0,4.5,0.55,4.0,L25,56.94,0.68
1.0,4.5,0.55,4.0,L50,47.66,0.71
1.0,4.5,0.55,4.0,L75,43.66,0.76
1.0,4.5,0.55,4.0,L100,31.22,0.75
1.0,4.5,0.55,4.0,L125,27.08,0.65
1.0,4.5,0.55,4.5,L0,61.12,0.79
1.0,4.5,0.55,4.5,L25,60.3,0.65
1.0,4.5,0.55,4.5,L50,57.16,0.58
1.0,4.5,0.55,4.5,L75,51.76,0.86
1.0,4.5,0.55,4.5,L100,45.4,0.79
1.0,4.5,0.55,4.5,L125,37.72,0.6
1.0,4.5,0.55,5.0,L0,61.7,0.66
1.0,4.5,0.55,5.0,L25,56.74,0.53
1.0,4.5,0.55,5.0,L50,63.22,0.6
1.0,4.5,0.55,5.0,L75,48.5,0.6
1.0,4.5,0.55,5.0,L100,38.76,0.55
1.0,4.5,0.55,5.0,L125,51.58,0.83
1.0,4.5,0.6000000000000001,0.5,L0,6.24,0.1
1.0,4.5,0.6000000000000001,0.5,L25,6.36,0.09
1.0,4.5,0.6000000000000001,0.5,L50,6.4,0.1
1.0,4.5,0.6000000000000001,0.5,L75,6.28,0.07
1.0,4.5,0.6000000000000001,0.5,L100,6.44,0.11
1.0,4.5,0.6000000000000001,0.5,L125,6.28,0.07
1.0,4.5,0.6000000000000001,1.0,L0,21.0,0.29
1.0,4.5,0.6000000000000001,1.0,L25,12.58,0.02
1.0,4.5,0.6000000000000001,1.0,L50,12.58,0.05
1.0,4.5,0.6000000000000001,1.0,L75,14.46,0.02
1.0,4.5,0.6000000000000001,1.0,L100,15.4,0.04
1.0,4.5,0.6000000000000001,1.0,L125,17.32,0.03
1.0,4.5,0.6000000000000001,1.5,L0,57.62,1.15
1.0,4.5,0.6000000000000001,1.5,L25,16.84,0.64
1.0,4.5,0.6000000000000001,1.5,L50,15.4,0.2
1.0,4.5,0.6000000000000001,1.5,L75,13.52,0.25
1.0,4.5,0.6000000000000001,1.5,L100,14.46,0.19
1.0,4.5,0.6000000000000001,1.5,L125,11.64,0.22
1.0,4.5,0.6000000000000001,2.0,L0,48.78,0.84
1.0,4.5,0.6000000000000001,2.0,L25,32.66,0.96
1.0,4.5,0.6000000000000001,2.0,L50,23.22,0.56
1.0,4.5,0.6000000000000001,2.0,L75,12.6,0.48
1.0,4.5,0.6000000000000001,2.0,L100,12.6,0.37
1.0,4.5,0.6000000000000001,2.0,L125,10.52,0.46
1.0,4.5,0.6000000000000001,2.5,L0,62.74,1.38
1.0,4.5,0.6000000000000001,2.5,L25,44.76,0.83
1.0,4.5,0.6000000000000001,2.5,L50,26.96,0.66
1.0,4.5,0.6000000000000001,2.5,L75,23.12,0.81
1.0,4.5,0.6000000000000001,2.5,L100,14.3,0.49
1.0,4.5,0.6000000000000001,2.5,L125,15.56,0.48
1.0,4.5,0.6000000000000001,3.0,L0,64.24,1.41
1.0,4.5,0.6000000000000001,3.0,L25,53.04,0.68
1.0,4.5,0.6000000000000001,3.0,L50,35.4,0.68
1.0,4.5,0.6000000000000001,3.0,L75,27.9,0.51
1.0,4.5,0.6000000000000001,3.0,L100,23.38,0.6
1.0,4.5,0.6000000000000001,3.0,L125,20.4,0.56
1.0,4.5,0.6000000000000001,3.5,L0,58.4,1.01
1.0,4.5,0.6000000000000001,3.5,L25,59.28,0.8
1.0,4.5,0.6000000000000001,3.5,L50,41.22,0.37
1.0,4.5,0.6000000000000001,3.5,L75,43.02,1.05
1.0,4.5,0.6000000000000001,3.5,L100,25.08,0.56
1.0,4.5,0.6000000000000001,3.5,L125,16.22,0.7
1.0,4.5,0.6000000000000001,4.0,L0,61.5,0.71
1.0,4.5,0.6000000000000001,4.0,L25,50.32,0.65
1.0,4.5,0.6000000000000001,4.0,L50,41.54,0.57
1.0,4.5,0.6000000000000001,4.0,L75,42.26,0.55
1.0,4.5,0.6000000000000001,4.0,L100,38.28,0.88
1.0,4.5,0.6000000000000001,4.0,L125,31.12,0.75
1.0,4.5,0.6000000000000001,4.5,L0,69.08,0.69
1.0,4.5,0.6000000000000001,4.5,L25,57.96,0.57
1.0,4.5,0.6000000000000001,4.5,L50,56.58,0.67
1.0,4.5,0.6000000000000001,4.5,L75,49.76,0.56
1.0,4.5,0.6000000000000001,4.5,L100,42.52,0.61
1.0,4.5,0.6000000000000001,4.5,L125,42.84,0.66
1.0,4.5,0.6000000000000001,5.0,L0,67.08,0.68
1.0,4.5,0.6000000000000001,5.0,L25,63.96,0.76
1.0,4.5,0.6000000000000001,5.0,L50,64.78,0.49
1.0,4.5,0.6000000000000001,5.0,L75,57.08,0.58
1.0,4.5,0.6000000000000001,5.0,L100,49.74,0.55
1.0,4.5,0.6000000000000001,5.0,L125,41.22,0.54
1.0,4.5,0.6500000000000001,0.5,L0,6.2,0.05
1.0,4.5,0.6500000000000001,0.5,L25,6.36,0.09
1.0,4.5,0.6500000000000001,0.5,L50,6.56,0.14
1.0,4.5,0.6500000000000001,0.5,L75,6.44,0.11
1.0,4.5,0.6500000000000001,0.5,L100,6.2,0.05
1.0,4.5,0.6500000000000001,0.5,L125,6.28,0.07
1.0,4.5,0.6500000000000001,1.0,L0,22.06,0.32
1.0,4.5,0.6500000000000001,1.0,L25,6.24,0.28
1.0,4.5,0.6500000000000001,1.0,L50,6.64,0.2
1.0,4.5,0.6500000000000001,1.0,L75,6.4,0.15
1.0,4.5,0.6500000000000001,1.0,L100,6.32,0.11
1.0,4.5,0.6500000000000001,1.0,L125,6.4,0.11
1.0,4.5,0.6500000000000001,1.5,L0,59.62,0.8
1.0,4.5,0.6500000000000001,1.5,L25,18.28,0.63
1.0,4.5,0.6500000000000001,1.5,L50,13.68,0.39
1.0,4.5,0.6500000000000001,1.5,L75,21.04,0.28
1.0,4.5,0.6500000000000001,1.5,L100,12.58,0.15
1.0,4.5,0.6500000000000001,1.5,L125,13.52,0.18
1.0,4.5,0.6500000000000001,2.0,L0,53.04,0.97
1.0,4.5,0.6500000000000001,2.0,L25,40.02,0.68
1.0,4.5,0.6500000000000001,2.0,L50,22.4,0.57
1.0,4.5,0.6500000000000001,2.0,L75,20.04,0.55
1.0,4.5,0.6500000000000001,2.0,L100,17.68,0.33
1.0,4.5,0.6500000000000001,2.0,L125,12.96,0.45
1.0,4.5,0.6500000000000001,2.5,L0,64.96,1.01
1.0,4.5,0.6500000000000001,2.5,L25,33.6,0.6
1.0,4.5,0.6500000000000001,2.5,L50,26.02,0.58
1.0,4.5,0.6500000000000001,2.5,L75,26.6,0.76
1.0,4.5,0.6500000000000001,2.5,L100,14.68,0.37
1.0,4.5,0.6500000000000001,2.5,L125,16.84,0.58
1.0,4.5,0.6500000000000001,3.0,L0,56.42,0.97
1.0,4.5,0.6500000000000001,3.0,L25,42.64,0.63
1.0,4.5,0.6500000000000001,3.0,L50,37.82,0.57
1.0,4.5,0.6500000000000001,3.0,L75,32.44,0.67
1.0,4.5,0.6500000000000001,3.0,L100,18.22,0.65
1.0,4.5,0.6500000000000001,3.0,L125,17.78,0.68
1.0,4.5,0.6500000000000001,3.5,L0,61.84,0.69
1.0,4.5,0.6500000000000001,3.5,L25,59.04,0.64
1.0,4.5,0.6500000000000001,3.5,L50,36.5,0.57
1.0,4.5,0.6500000000000001,3.5,L75,31.34,0.69
1.0,4.5,0.6500000000000001,3.5,L100,23.58,0.71
1.0,4.5,0.6500000000000001,3.5,L125,21.76,0.69
1.0,4.5,0.6500000000000001,4.0,L0,60.08,0.62
1.0,4.5,0.6500000000000001,4.0,L25,56.4,0.66
1.0,4.5,0.6500000000000001,4.0,L50,58.78,0.65
1.0,4.5,0.6500000000000001,4.0,L75,44.98,0.47
1.0,4.5,0.6500000000000001,4.0,L100,36.8,0.62
1.0,4.5,0.6500000000000001,4.0,L125,30.3,0.79
1.0,4.5,0.6500000000000001,4.5,L0,69.12,0.75
1.0,4.5,0.6500000000000001,4.5,L25,61.16,0.56
1.0,4.5,0.6500000000000001,4.5,L50,50.92,0.7
1.0,4.5,0.6500000000000001,4.5,L75,50.64,0.47
1.0,4.5,0.6500000000000001,4.5,L100,45.38,0.37
1.0,4.5,0.6500000000000001,4.5,L125,45.2,0.66
1.0,4.5,0.6500000000000001,5.0,L0,59.14,0.67
1.0,4.5,0.6500000000000001,5.0,L25,61.58,0.68
1.0,4.5,0.6500000000000001,5.0,L50,58.76,0.47
1.0,4.5,0.6500000000000001,5.0,L75,54.82,0.31
1.0,4.5,0.6500000000000001,5.0,L100,42.62,0.59
1.0,4.5,0.6500000000000001,5.0,L125,56.8,0.84
1.0,4.5,0.7000000000000002,0.5,L0,6.4,0.1
1.0,4.5,0.7000000000000002,0.5,L25,6.52,0.13
1.0,4.5,0.7000000000000002,0.5,L50,6.2,0.05
1.0,4.5,0.7000000000000002,0.5,L75,6.28,0.07
1.0,4.5,0.7000000000000002,0.5,L100,6.24,0.06
1.0,4.5,0.7000000000000002,0.5,L125,6.32,0.08
1.0,4.5,0.7000000000000002,1.0,L0,33.06,0.37
1.0,4.5,0.7000000000000002,1.0,L25,6.4,0.22
1.0,4.5,0.7000000000000002,1.0,L50,6.4,0.1
1.0,4.5,0.7000000000000002,1.0,L75,6.32,0.1
1.0,4.5,0.7000000000000002,1.0,L100,6.28,0.07
1.0,4.5,0.7000000000000002,1.0,L125,6.4,0.13
1.0,4.5,0.7000000000000002,1.5,L0,56.52,1.14
1.0,4.5,0.7000000000000002,1.5,L25,18.98,0.48
1.0,4.5,0.7000000000000002,1.5,L50,12.66,0.29
1.0,4.5,0.7000000000000002,1.5,L75,10.7,0.18
1.0,4.5,0.7000000000000002,1.5,L100,8.82,0.25
1.0,4.5,0.7000000000000002,1.5,L125,15.4,0.11
1.0,4.5,0.7000000000000002,2.0,L0,53.7,0.69
1.0,4.5,0.7000000000000002,2.0,L25,33.32,0.68
1.0,4.5,0.7000000000000002,2.0,L50,25.5,0.47
1.0,4.5,0.7000000000000002,2.0,L75,16.24,0.37
1.0,4.5,0.7000000000000002,2.0,L100,17.0,0.46
1.0,4.5,0.7000000000000002,2.0,L125,15.2,0.33
1.0,4.5,0.7000000000000002,2.5,L0,61.94,1.62
1.0,4.5,0.7000000000000002,2.5,L25,28.9,0.5
1.0,4.5,0.7000000000000002,2.5,L50,29.3,0.42
1.0,4.5,0.7000000000000002,2.5,L75,22.12,0.8
1.0,4.5,0.7000000000000002,2.5,L100,20.96,0.49
1.0,4.5,0.7000000000000002,2.5,L125,13.44,0.35
1.0,4.5,0.7000000000000002,3.0,L0,57.9,1.38
1.0,4.5,0.7000000000000002,3.0,L25,47.14,1.12
1.0,4.5,0.7000000000000002,3.0,L50,39.46,0.71
1.0,4.5,0.7000000000000002,3.0,L75,23.02,0.5
1.0,4.5,0.7000000000000002,3.0,L100,21.2,0.74
1.0,4.5,0.7000000000000002,3.0,L125,18.48,0.52
1.0,4.5,0.7000000000000002,3.5,L0,55.84,0.58
1.0,4.5,0.7000000000000002,3.5,L25,57.2,0.7
1.0,4.5,0.7000000000000002,3.5,L50,39.0,0.49
1.0,4.5,0.7000000000000002,3.5,L75,33.7,0.53
1.0,4.5,0.7000000000000002,3.5,L100,22.68,0.74
1.0,4.5,0.7000000000000002,3.5,L125,22.14,0.57
1.0,4.5,0.7000000000000002,4.0,L0,60.4,0.61
1.0,4.5,0.7000000000000002,4.0,L25,60.52,0.78
1.0,4.5,0.7000000000000002,4.0,L50,42.42,0.51
1.0,4.5,0.7000000000000002,4.0,L75,47.5,0.47
1.0,4.5,0.7000000000000002,4.0,L100,35.12,0.45
1.0,4.5,0.7000000000000002,4.0,L125,23.42,0.54
1.0,4.5,0.7000000000000002,4.5,L0,67.82,0.85
1.0,4.5,0.7000000000000002,4.5,L25,70.56,0.56
1.0,4.5,0.7000000000000002,4.5,L50,52.36,0.69
1.0,4.5,0.7000000000000002,4.5,L75,49.82,0.53
1.0,4.5,0.7000000000000002,4.5,L100,44.12,0.52
1.0,4.5,0.7000000000000002,4.5,L125,43.72,0.71
1.0,4.5,0.7000000000000002,5.0,L0,64.92,0.61
1.0,4.5,0.7000000000000002,5.0,L25,68.22,0.54
1.0,4.5,0.7000000000000002,5.0,L50,58.04,0.54
1.0,4.5,0.7000000000000002,5.0,L75,52.08,0.51
1.0,4.5,0.7000000000000002,5.0,L100,52.66,0.57
1.0,4.5,0.7000000000000002,5.0,L125,54.14,0.65
1.0,4.5,0.7500000000000002,0.5,L0,6.36,0.09
1.0,4.5,0.7500000000000002,0.5,L25,6.28,0.07
1.0,4.5,0.7500000000000002,0.5,L50,6.2,0.05
1.0,4.5,0.7500000000000002,0.5,L75,6.28,0.07
1.0,4.5,0.7500000000000002,0.5,L100,6.4,0.1
1.0,4.5,0.7500000000000002,0.5,L125,6.32,0.08
1.0,4.5,0.7500000000000002,1.0,L0,22.12,0.41
1.0,4.5,0.7500000000000002,1.0,L25,6.4,0.18
1.0,4.5,0.7500000000000002,1.0,L50,6.28,0.08
1.0,4.5,0.7500000000000002,1.0,L75,6.24,0.09
1.0,4.5,0.7500000000000002,1.0,L100,6.4,0.13
1.0,4.5,0.7500000000000002,1.0,L125,6.4,0.11
1.0,4.5,0.7500000000000002,1.5,L0,48.82,0.64
1.0,4.5,0.7500000000000002,1.5,L25,21.46,0.29
1.0,4.5,0.7500000000000002,1.5,L50,11.76,0.21
1.0,4.5,0.7500000000000002,1.5,L75,12.58,0.18
1.0,4.5,0.7500000000000002,1.5,L100,10.7,0.2
1.0,4.5,0.7500000000000002,1.5,L125,12.58,0.21
1.0,4.5,0.7500000000000002,2.0,L0,51.92,0.61
1.0,4.5,0.7500000000000002,2.0,L25,39.78,0.69
1.0,4.5,0.7500000000000002,2.0,L50,22.16,0.47
1.0,4.5,0.7500000000000002,2.0,L75,19.88,0.35
1.0,4.5,0.7500000000000002,2.0,L100,15.94,0.35
1.0,4.5,0.7500000000000002,2.0,L125,17.5,0.42
1.0,4.5,0.7500000000000002,2.5,L0,46.64,1.04
1.0,4.5,0.7500000000000002,2.5,L25,34.04,0.59
1.0,4.5,0.7500000000000002,2.5,L50,34.58,0.65
1.0,4.5,0.7500000000000002,2.5,L75,20.0,0.52
1.0,4.5,0.7500000000000002,2.5,L100,22.34,0.74
1.0,4.5,0.7500000000000002,2.5,L125,14.26,0.52
1.0,4.5,0.7500000000000002,3.0,L0,54.74,1.36
1.0,4.5,0.7500000000000002,3.0,L25,47.28,0.71
1.0,4.5,0.7500000000000002,3.0,L50,31.54,0.57
1.0,4.5,0.7500000000000002,3.0,L75,30.2,0.52
1.0,4.5,0.7500000000000002,3.0,L100,16.76,0.57
1.0,4.5,0.7500000000000002,3.0,L125,10.6,0.6
1.0,4.5,0.7500000000000002,3.5,L0,55.9,0.62
1.0,4.5,0.7500000000000002,3.5,L25,57.6,0.9
1.0,4.5,0.7500000000000002,3.5,L50,33.36,0.52
1.0,4.5,0.7500000000000002,3.5,L75,35.98,0.43
1.0,4.5,0.7500000000000002,3.5,L100,31.26,0.66
1.0,4.5,0.7500000000000002,3.5,L125,14.1,0.66
1.0,4.5,0.7500000000000002,4.0,L0,62.46,0.67
1.0,4.5,0.7500000000000002,4.0,L25,58.54,0.52
1.0,4.5,0.7500000000000002,4.0,L50,48.84,0.5
1.0,4.5,0.7500000000000002,4.0,L75,50.64,0.52
1.0,4.5,0.7500000000000002,4.0,L100,40.34,0.54
1.0,4.5,0.7500000000000002,4.0,L125,30.94,0.5
1.0,4.5,0.7500000000000002,4.5,L0,58.98,0.63
1.0,4.5,0.7500000000000002,4.5,L25,57.18,0.68
1.0,4.5,0.7500000000000002,4.5,L50,48.08,0.52
1.0,4.5,0.7500000000000002,4.5,L75,48.06,0.48
1.0,4.5,0.7500000000000002,4.5,L100,45.86,0.4
1.0,4.5,0.7500000000000002,4.5,L125,42.12,0.49
1.0,4.5,0.7500000000000002,5.0,L0,69.7,0.57
1.0,4.5,0.7500000000000002,5.0,L25,56.06,0.5
1.0,4.5,0.7500000000000002,5.0,L50,59.6,0.49
1.0,4.5,0.7500000000000002,5.0,L75,56.28,0.5
1.0,4.5,0.7500000000000002,5.0,L100,58.36,0.41
1.0,4.5,0.7500000000000002,5.0,L125,61.32,0.78
1.0,4.5,0.8000000000000003,0.5,L0,6.32,0.12
1.0,4.5,0.8000000000000003,0.5,L25,6.4,0.1
1.0,4.5,0.8000000000000003,0.5,L50,6.32,0.08
1.0,4.5,0.8000000000000003,0.5,L75,6.28,0.07
1.0,4.5,0.8000000000000003,0.5,L100,6.4,0.1
1.0,4.5,0.8000000000000003,0.5,L125,6.16,0.04
1.0,4.5,0.8000000000000003,1.0,L0,24.18,0.45
1.0,4.5,0.8000000000000003,1.0,L25,6.32,0.14
1.0,4.5,0.8000000000000003,1.0,L50,6.28,0.08
1.0,4.5,0.8000000000000003,1.0,L75,6.52,0.14
1.0,4.5,0.8000000000000003,1.0,L100,6.28,0.08
1.0,4.5,0.8000000000000003,1.0,L125,6.56,0.15
1.0,4.5,0.8000000000000003,1.5,L0,50.38,0.71
1.0,4.5,0.8000000000000003,1.5,L25,20.18,0.47
1.0,4.5,0.8000000000000003,1.5,L50,23.24,0.43
1.0,4.5,0.8000000000000003,1.5,L75,12.58,0.12
1.0,4.5,0.8000000000000003,1.5,L100,11.64,0.23
1.0,4.5,0.8000000000000003,1.5,L125,14.46,0.22
1.0,4.5,0.8000000000000003,2.0,L0,55.82,1.07
1.0,4.5,0.8000000000000003,2.0,L25,34.96,0.75
1.0,4.5,0.8000000000000003,2.0,L50,23.84,0.53
1.0,4.5,0.8000000000000003,2.0,L75,14.66,0.58
1.0,4.5,0.8000000000000003,2.0,L100,13.62,0.4
1.0,4.5,0.8000000000000003,2.0,L125,10.76,0.35
1.0,4.5,0.8000000000000003,2.5,L0,60.04,1.35
1.0,4.5,0.8000000000000003,2.5,L25,38.78,0.64
1.0,4.5,0.8000000000000003,2.5,L50,34.34,0.63
1.0,4.5,0.8000000000000003,2.5,L75,23.88,0.55
1.0,4.5,0.8000000000000003,2.5,L100,13.38,0.61
1.0,4.5,0.8000000000000003,2.5,L125,9.56,0.69
1.0,4.5,0.8000000000000003,3.0,L0,58.1,1.31
1.0,4.5,0.8000000000000003,3.0,L25,40.12,1.23
1.0,4.5,0.8000000000000003,3.0,L50,29.88,0.44
1.0,4.5,0.8000000000000003,3.0,L75,27.22,0.67
1.0,4.5,0.8000000000000003,3.0,L100,15.44,0.57
1.0,4.5,0.8000000000000003,3.0,L125,12.96,0.73
1.0,4.5,0.8000000000000003,3.5,L0,65.4,0.88
1.0,4.5,0.8000000000000003,3.5,L25,57.44,0.6
1.0,4.5,0.8000000000000003,3.5,L50,39.24,0.44
1.0,4.5,0.8000000000000003,3.5,L75,41.28,0.53
1.0,4.5,0.8000000000000003,3.5,L100,21.5,0.72
1.0,4.5,0.8000000000000003,3.5,L125,18.16,0.61
1.0,4.5,0.8000000000000003,4.0,L0,57.96,0.78
1.0,4.5,0.8000000000000003,4.0,L25,51.56,0.57
1.0,4.5,0.8000000000000003,4.0,L50,50.06,0.43
1.0,4.5,0.8000000000000003,4.0,L75,44.48,0.44
1.0,4.5,0.8000000000000003,4.0,L100,41.9,0.6
1.0,4.5,0.8000000000000003,4.0,L125,34.12,0.59
1.0,4.5,0.8000000000000003,4.5,L0,56.12,0.59
1.0,4.5,0.8000000000000003,4.5,L25,60.0,0.65
1.0,4.5,0.8000000000000003,4.5,L50,55.1,0.45
1.0,4.5,0.8000000000000003,4.5,L75,55.22,0.42
1.0,4.5,0.8000000000000003,4.5,L100,53.0,0.36
1.0,4.5,0.8000000000000003,4.5,L125,39.96,0.6
1.0,4.5,0.8000000000000003,5.0,L0,62.38,0.56
1.0,4.5,0.8000000000000003,5.0,L25,58.14,0.57
1.0,4.5,0.8000000000000003,5.0,L50,62.04,0.59
1.0,4.5,0.8000000000000003,5.0,L75,53.42,0.42
1.0,4.5,0.8000000000000003,5.0,L100,63.4,0.5
1.0,4.5,0.8000000000000003,5.0,L125,55.12,0.45
1.0,4.5,0.8500000000000003,0.5,L0,6.4,0.1
1.0,4.5,0.8500000000000003,0.5,L25,6.44,0.11
1.0,4.5,0.8500000000000003,0.5,L50,6.32,0.08
1.0,4.5,0.8500000000000003,0.5,L75,6.2,0.05
1.0,4.5,0.8500000000000003,0.5,L100,6.4,0.1
1.0,4.5,0.8500000000000003,0.5,L125,6.48,0.12
1.0,4.5,0.8500000000000003,1.0,L0,24.72,0.35
1.0,4.5,0.8500000000000003,1.0,L25,6.32,0.1
1.0,4.5,0.8500000000000003,1.0,L50,6.32,0.09
1.0,4.5,0.8500000000000003,1.0,L75,6.2,0.08
1.0,4.5,0.8500000000000003,1.0,L100,6.32,0.09
1.0,4.5,0.8500000000000003,1.0,L125,6.36,0.11
1.0,4.5,0.8500000000000003,1.5,L0,42.7,0.46
1.0,4.5,0.8500000000000003,1.5,L25,21.86,0.51
1.0,4.5,0.8500000000000003,1.5,L50,15.4,0.41
1.0,4.5,0.8500000000000003,1.5,L75,15.38,0.21
1.0,4.5,0.8500000000000003,1.5,L100,17.28,0.31
1.0,4.5,0.8500000000000003,1.5,L125,15.4,0.15
1.0,4.5,0.8500000000000003,2.0,L0,56.66,0.98
1.0,4.5,0.8500000000000003,2.0,L25,34.12,1.29
1.0,4.5,0.8500000000000003,2.0,L50,22.56,0.48
1.0,4.5,0.8500000000000003,2.0,L75,16.68,0.37
1.0,4.5,0.8500000000000003,2.0,L100,8.08,0.39
1.0,4.5,0.8500000000000003,2.0,L125,7.6,0.43
1.0,4.5,0.8500000000000003,2.5,L0,61.34,1.65
1.0,4.5,0.8500000000000003,2.5,L25,44.94,0.79
1.0,4.5,0.8500000000000003,2.5,L50,28.12,0.62
1.0,4.5,0.8500000000000003,2.5,L75,18.46,0.53
1.0,4.5,0.8500000000000003,2.5,L100,10.34,0.72
1.0,4.5,0.8500000000000003,2.5,L125,12.56,0.95
1.0,4.5,0.8500000000000003,3.0,L0,57.88,1.57
1.0,4.5,0.8500000000000003,3.0,L25,47.96,1.03
1.0,4.5,0.8500000000000003,3.0,L50,40.48,0.44
1.0,4.5,0.8500000000000003,3.0,L75,34.34,0.51
1.0,4.5,0.8500000000000003,3.0,L100,16.52,0.55
1.0,4.5,0.8500000000000003,3.0,L125,16.56,0.68
1.0,4.5,0.8500000000000003,3.5,L0,63.16,0.48
1.0,4.5,0.8500000000000003,3.5,L25,55.64,0.9
1.0,4.5,0.8500000000000003,3.5,L50,48.38,0.43
1.0,4.5,0.8500000000000003,3.5,L75,42.84,0.28
1.0,4.5,0.8500000000000003,3.5,L100,22.8,0.5
1.0,4.5,0.8500000000000003,3.5,L125,29.04,0.68
1.0,4.5,0.8500000000000003,4.0,L0,64.48,0.73
1.0,4.5,0.8500000000000003,4.0,L25,57.96,0.67
1.0,4.5,0.8500000000000003,4.0,L50,39.5,0.48
1.0,4.5,0.8500000000000003,4.0,L75,53.54,0.42
1.0,4.5,0.8500000000000003,4.0,L100,49.38,0.64
1.0,4.5,0.8500000000000003,4.0,L125,35.38,0.51
1.0,4.5,0.8500000000000003,4.5,L0,65.58,0.72
1.0,4.5,0.8500000000000003,4.5,L25,47.06,0.44
